id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m042,g042,stack movement,68,0,30,57,190,watch,edge,drag-penalty,drop-slack
m043,g043,runtime guard,111,46,46,103,428,ship,recovery,confidence-floor,raise-drag
m044,g044,trace depth,48,67,24,74,330,ship,negative,lane-boundary,lower-confidence
m045,g045,opcode pressure,73,10,39,84,256,ship,baseline,monotonic-signal,raise-signal
m046,g046,stack movement,32,43,6,87,312,ship,edge,drag-penalty,drop-slack
m047,g047,runtime guard,63,43,40,93,318,ship,recovery,confidence-floor,raise-drag
m048,g048,trace depth,82,40,6,87,406,ship,negative,lane-boundary,lower-confidence
m049,g049,opcode pressure,104,41,36,65,348,ship,baseline,monotonic-signal,raise-signal
m050,g050,stack movement,61,0,32,52,162,watch,edge,drag-penalty,drop-slack
m051,g051,runtime guard,48,31,38,93,268,ship,recovery,confidence-floor,raise-drag
m052,g052,trace depth,89,44,32,19,240,ship,negative,lane-boundary,lower-confidence
m053,g053,opcode pressure,122,53,13,49,422,ship,baseline,monotonic-signal,raise-signal
m054,g054,stack movement,40,37,5,105,354,ship,edge,drag-penalty,drop-slack
m055,g055,runtime guard,51,60,31,95,350,ship,recovery,confidence-floor,raise-drag
m056,g056,trace depth,60,34,35,81,280,ship,negative,lane-boundary,lower-confidence
m057,g057,opcode pressure,77,58,21,55,338,ship,baseline,monotonic-signal,raise-signal
m058,g058,stack movement,76,62,36,40,284,ship,edge,drag-penalty,drop-slack
m059,g059,runtime guard,39,48,30,80,274,ship,recovery,confidence-floor,raise-drag
m060,g060,trace depth,112,38,19,47,356,ship,negative,lane-boundary,lower-confidence
m061,g061,opcode pressure,73,35,19,56,290,ship,baseline,monotonic-signal,raise-signal
m062,g062,stack movement,88,25,41,102,348,ship,edge,drag-penalty,drop-slack
m063,g063,runtime guard,69,39,19,86,350,ship,recovery,confidence-floor,raise-drag
m064,g064,trace depth,97,8,41,70,268,ship,negative,lane-boundary,lower-confidence
m065,g065,opcode pressure,80,65,15,86,432,ship,baseline,monotonic-signal,raise-signal
m066,g066,stack movement,61,15,24,92,288,ship,edge,drag-penalty,drop-slack
m067,g067,runtime guard,104,44,16,99,462,ship,recovery,confidence-floor,raise-drag
m068,g068,trace depth,41,56,24,51,248,ship,negative,lane-boundary,lower-confidence
m069,g069,opcode pressure,66,29,33,51,226,ship,baseline,monotonic-signal,raise-signal
m070,g070,stack movement,112,7,18,92,386,ship,edge,drag-penalty,drop-slack
m071,g071,runtime guard,55,15,40,31,122,watch,recovery,confidence-floor,raise-drag
m072,g072,trace depth,30,51,21,35,190,watch,negative,lane-boundary,lower-confidence
m073,g073,opcode pressure,118,72,17,104,554,ship,baseline,monotonic-signal,raise-signal
m074,g074,stack movement,64,4,16,94,292,ship,edge,drag-penalty,drop-slack
m075,g075,runtime guard,89,59,24,93,434,ship,recovery,confidence-floor,raise-drag
m076,g076,trace depth,105,48,40,41,308,ship,negative,lane-boundary,lower-confidence
m077,g077,opcode pressure,82,45,32,39,268,ship,baseline,monotonic-signal,raise-signal
m078,g078,stack movement,104,35,9,79,418,ship,edge,drag-penalty,drop-slack
m079,g079,runtime guard,35,14,27,59,162,watch,recovery,confidence-floor,raise-drag
m080,g080,trace depth,48,36,6,42,240,ship,negative,lane-boundary,lower-confidence
m081,g081,opcode pressure,111,49,21,101,480,ship,baseline,monotonic-signal,raise-signal
m082,g082,stack movement,89,47,8,85,426,ship,edge,drag-penalty,drop-slack
m083,g083,runtime guard,42,53,11,82,332,ship,recovery,confidence-floor,raise-drag
m084,g084,trace depth,66,65,4,72,398,ship,negative,lane-boundary,lower-confidence
m085,g085,opcode pressure,90,39,26,91,388,ship,baseline,monotonic-signal,raise-signal
m086,g086,stack movement,92,52,39,98,406,ship,edge,drag-penalty,drop-slack
m087,g087,runtime guard,101,8,33,63,278,ship,recovery,confidence-floor,raise-drag
m088,g088,trace depth,109,53,42,37,314,ship,negative,lane-boundary,lower-confidence
m089,g089,opcode pressure,126,43,9,91,502,ship,baseline,monotonic-signal,raise-signal
m090,g090,stack movement,80,29,36,30,206,watch,edge,drag-penalty,drop-slack
m091,g091,runtime guard,65,41,16,47,274,ship,recovery,confidence-floor,raise-drag
m092,g092,trace depth,105,44,18,90,442,ship,negative,lane-boundary,lower-confidence
m093,g093,opcode pressure,50,13,45,93,222,ship,baseline,monotonic-signal,raise-signal
m094,g094,stack movement,110,59,18,92,486,ship,edge,drag-penalty,drop-slack
m095,g095,runtime guard,50,31,13,53,242,ship,recovery,confidence-floor,raise-drag
m096,g096,trace depth,112,49,44,25,284,ship,negative,lane-boundary,lower-confidence
